angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
45.39486666666668,0.7509755346142727,-0.07712281682593655,0.7774688981490098,-0.07455181522080775
45.594800000000006,0.7797474967735185,-0.10719004108782376,0.7988705742138569,-0.10724172733514106
45.79473333333334,0.8096702022119335,-0.12388901828860101,0.8321478236041168,-0.13369148340588932
45.994666666666674,0.8494701973306056,-0.14174577672978486,0.8751840951810049,-0.1509584292879883
46.19460000000001,0.9008662529311793,-0.1558859045214312,0.9226133571630165,-0.15659845175591802
46.39453333333334,0.9429192899927151,-0.14059191394846443,0.9680025328187519,-0.14954035559334714
46.59446666666667,0.9817341817504235,-0.12014065211934247,1.0064436590775205,-0.13091792796609547
46.79440000000001,1.0185023460307956,-0.09722656129567399,1.0357180002166522,-0.10437640431486489
46.99433333333334,1.0332662303534752,-0.06842894033836854,1.055632462633067,-0.07533289941920307
47.19426666666667,1.0409933081533735,-0.046205517546843856,1.0667250795272945,-0.04919512185282115
47.394200000000005,1.0455805126661029,-0.03630609507473321,1.069816443733962,-0.029364921519063204
47.594133333333346,1.0466518282936044,-0.024722148036681664,1.0666820341605279,-0.01625401946920317
47.79406666666667,1.053183632746061,-0.018217492542304446,1.0607028008944783,-0.008002130104282268
47.99400000000001,1.0534492404362514,-0.015971454167453263,1.0561774190406856,-0.0023825848380528633
48.19393333333334,1.0532238756704904,-0.008304679935235914,1.0562796212615964,0.0015420366578669975
48.39386666666667,1.0477186815432935,-0.003956544601296002,1.0611715420217473,0.003254188749859938
48.59380000000001,1.04746011149119,-7.134461178613598e-05,1.0679934984955515,0.0020985347096957436
48.79373333333334,1.0541952820123146,-0.0008240874437122171,1.0729979248758044,-0.0012065133796394227
48.99366666666668,1.0611816485442362,-0.0016748557335823978,1.074231127272884,-0.004344310334013485
49.1936,1.0603020496932698,-0.0035622566983159296,1.0726160100191353,-0.0048224581427822166
49.39353333333334,1.0531918224875705,-0.0018717445456899573,1.07063469892688,-0.0018997927222744381
49.59346666666667,1.0468957927783766,0.0012260823302901512,1.0698955579726266,0.002685584177320408
49.793400000000005,1.0509954745526446,-0.006130500962043033,1.0698142454300688,0.00596196997331681
49.99333333333335,1.0436759273343739,-0.006145028134314493,1.0685626844458933,0.006048813398847767
50.19326666666667,1.0375863815117647,-0.003177803907179316,1.0653044123552906,0.0036891585658394843
50.39320000000001,1.0308905335177216,-0.0005889244601604795,1.0614982069253598,0.0017090310346782594
50.59313333333334,1.0335540260686853,0.003421613365509543,1.0598826046909569,0.002814452183198357
50.793066666666675,1.0415464308558215,0.0034255334682481695,1.0619329025394824,0.007502712405327639
50.99300000000001,1.0503368802229471,0.0034737281789381257,1.0661217163245214,0.013748116225605587
51.19293333333334,1.0471514538893318,0.009648099162172267,1.0687559166359129,0.018638144062795934
51.39286666666668,1.042715507530115,0.012888692245615334,1.0669273735661786,0.020562760140623547
51.592800000000004,1.032826043318973,0.0023871510570399775,1.0611625736850514,0.02022072644669312
51.79273333333334,1.0301059734506897,-0.003709917692819539,1.0554456113409354,0.01982683059375415
51.99266666666668,1.0329385580529509,-0.004284326110831895,1.0543985802753975,0.021445656245544165
52.192600000000006,1.033858762881971,0.006486835312347686,1.059737166851745,0.025985627291230266
52.39253333333334,1.039701994812813,0.020763855869676245,1.0686923510922757,0.03358621085324353
52.592466666666674,1.0406955021351851,0.03366260914912785,1.0754643743225265,0.04471569525131563
52.79240000000001,1.04492844959323,0.03576094856170277,1.0744033541807965,0.060586139923271436
52.99233333333334,1.0385077806955136,0.04720650765183637,1.0625018000649398,0.08213751640064668
53.19226666666668,1.022322345126942,0.06120565596618306,1.0397356691493407,0.10825693037792314
53.39220000000001,1.004884985901671,0.07657494412942092,1.0077676719905195,0.1347964897890553
53.59213333333334,0.9744659808429746,0.08840479027172751,0.9686998218773768,0.1555036429906881
53.79206666666667,0.9097495952443821,0.0898362663188313,0.9249992146882827,0.16453009034774996
53.992000000000004,0.8710034362111397,0.07583956304342339,0.880168178565679,0.15894693837249602
54.191933333333346,0.8431335566140744,0.056470547039053895,0.8388084342604031,0.139674239163182
54.39186666666667,0.8418851462453407,0.01530263135092291,0.8053509817660367,0.11040232669947081
54.591800000000006,0.8376318182411377,-0.03936395400683729,0.7822356651712179,0.07545670599497276
54.79173333333334,0.8273617111953755,-0.09647210648142188,0.7691687033681956,0.03808220824800832
