angle_deg,lambda_a_raw,lambda_b_raw,lambda_a,lambda_b
30.999666666666673,1.039152941730257,0.004535160471350808,1.066318122476516,0.011060585547928947
31.199600000000007,1.038767959378589,0.005412012805094312,1.065739464092022,0.014836528702281651
31.399533333333338,1.0381849761628297,0.007829072264261244,1.0633182772308527,0.018755317567612784
31.599466666666665,1.0376447265523265,0.010238069498586164,1.0600292072673692,0.02183882234517906
31.799400000000006,1.037363984044439,0.012263214659604782,1.057655432719585,0.023533137111726533
31.999333333333336,1.0374548856713866,0.013892354242595432,1.0579517871328563,0.024321373441562474
32.199266666666674,1.0381482994783757,0.019951056739507533,1.0616037116793997,0.02594692922016109
32.39920000000001,1.0349979800548335,0.026304487119193806,1.0674542560037241,0.03101719167840957
32.59913333333334,1.0335540698487795,0.03867396249097541,1.0724144444382682,0.04203939665709499
32.79906666666667,1.0298474046141362,0.05449157566341899,1.0722063345090556,0.060237869207921506
32.999,1.0228798053499528,0.07064380309651745,1.0627227760833362,0.08466175419761283
33.198933333333336,1.0044096817289585,0.09219351136834499,1.04149199298132,0.11201940088596853
33.39886666666667,0.97638117194583,0.11771225058951258,1.0086552398104693,0.1373868683586213
33.59880000000001,0.9385216215332383,0.13234093580929226,0.9670515527735366,0.15556093556972098
33.79873333333334,0.895340747167071,0.1447659381786625,0.9213781725104903,0.162539545304678
33.99866666666667,0.8479091255014805,0.13608500563802395,0.8767881676986251,0.15655517429824425
34.1986,0.8079308535289124,0.11805282989354399,0.8375149977115048,0.13829010161423494
34.39853333333334,0.7727498663820361,0.09232862614392692,0.8060706376285032,0.11027056758961776
34.598466666666674,0.7548355542630666,0.06394594220249723,0.7832723853783555,0.07579230723272734
34.7984,0.743741924078103,0.03211074988160115,0.7689555537942776,0.03790313581368684
34.99833333333334,0.7329335927911349,0.00018432319923996534,0.7629166306628248,-0.0011185916607014896
35.19826666666667,0.730755103176215,-0.027720853065219077,0.7655518389833285,-0.039645362231252805
35.3982,0.750485328034681,-0.059574582455479835,0.7778414739418216,-0.07614513572025926
35.598133333333344,0.7713520206439132,-0.08680641709337851,0.8006836848130303,-0.10861625840083303
35.79806666666667,0.7963044003635635,-0.1168340318421105,0.8339259244210296,-0.1344292764206991
