angle_deg,lambda_a,lambda_b
13.805400000000002,0.7951685612168211,0.09515463254823446
14.005333333333335,0.784967887699984,0.08317478667666799
14.20526666666667,0.7762541882002305,0.06914919905779236
14.405199999999999,0.7692448531895983,0.05337441975596707
14.605133333333335,0.7641191054017096,0.03622046740135653
14.80506666666667,0.7610103880302383,0.018116568642660816
15.005000000000003,0.7600005921755335,-0.00046664969356457065
15.204933333333337,0.7611164720793585,-0.019037486959876948
15.404866666666669,0.764328467193493,-0.03710478838235382
15.604800000000004,0.7695520034753007,-0.05419953116004385
15.804733333333333,0.7766511939472012,-0.0698950526875311
16.004666666666672,0.7854447124998215,-0.08382470341835527
16.204600000000003,0.7957134865582649,-0.09569590759924623
16.404533333333333,0.8072097532767012,-0.1052998906677338
16.60446666666667,0.8196669575049702,-0.11251665676394888
16.804400000000005,0.8328099418189143,-0.11731514395016453
17.004333333333335,0.8463648899103046,-0.1197488180696804
17.20426666666667,0.8600685317325961,-0.11994726087347579
17.4042,0.8736761962292514,-0.11810454142503549
17.604133333333337,0.8869683972707669,-0.11446531634165187
17.80406666666667,0.8997557513261972,-0.1093096768595144
18.004,0.9118821417741378,-0.10293775007347623
18.20393333333334,0.9232261555576473,-0.09565497658231481
18.403866666666666,0.9337009153868849,-0.08775884172430991
18.6038,0.9432525090791061,-0.07952765110366576
18.803733333333337,0.9518572733128284,-0.07121173334947978
19.003666666666668,0.9595182207692936,-0.06302724367551508
19.2036,0.9662609081725009,-0.05515254811242196
19.403533333333336,0.9721290307227778,-0.04772700381097112
19.60346666666667,0.9771799997438626,-0.0408518245720701
19.803400000000003,0.9814807196823171,-0.03459263700829514
20.003333333333334,0.9849930584822137,0.029159721966026234
20.203266666666668,0.9813486490103145,0.0347909814769029
20.403200000000005,0.977024060031127,0.041071418924287444
20.603133333333336,0.9719468800373767,0.04796619574043046
20.80306666666667,0.9660504565729097,0.055408554342684074
21.003000000000004,0.959277765989857,0.06329604203843663
21.202933333333334,0.9515856460864683,0.07148800432869068
21.402866666666668,0.9429492216343146,0.07980478289633816
21.602800000000002,0.933366305157809,0.08802901077593356
21.802733333333336,0.9228615149694083,0.09590931201353738
22.00266666666667,0.9114898242720811,0.10316658551297152
22.202600000000004,0.8993392437526394,0.10950288714575211
22.402533333333338,0.8865323493665598,0.11461272974065495
22.60246666666667,0.8732263995087541,0.11819641095309129
22.802400000000002,0.8596118422421486,0.11997477163982052
23.002333333333336,0.8459090923497217,0.11970460194014101
23.20226666666667,0.8323635560238664,0.11719376893468209
23.402200000000004,0.8192389921261956,0.11231505690983039
23.602133333333335,0.8068094153654791,0.10501770328912491
23.802066666666672,0.7953498593599366,0.09533568855490049
24.002000000000002,0.7851264167483486,0.08339199775783146
24.20193333333334,0.7763860500519912,0.06939830693235813
24.40186666666667,0.7693467129646756,0.05364984412172911
24.6018,0.7641883314816964,0.03651550888500286
24.801733333333342,0.7610451650166716,0.018423678144575694
25.001666666666672,0.76,-0.00015555028165976155
25.201600000000003,0.7610805264533711,-0.018730651667644194
25.401533333333337,0.7642581189157797,-0.03681028324620235
25.60146666666667,0.7694490966391372,-0.05392488187769539
25.801400000000005,0.7765183856120478,-0.06964692532563858
26.00133333333334,0.7852853587114577,-0.08360863706508496
26.20126666666667,0.7955315015408609,-0.09551611383028125
26.401200000000006,0.8070094500359732,-0.10515912961887984
26.60113333333334,0.8194528788798496,-0.11241619394605616
26.801066666666667,0.8325866911624458,-0.11725478621058948
27.00100000000001,0.8461369700888534,-0.11972702179221413
27.200933333333335,0.8598402000790593,-0.11996130104402286
27.40086666666667,0.8734513415872422,-0.11815072689704997
27.600800000000007,0.8867504434686897,-0.11453923470632343
27.800733333333337,0.8995475894829081,-0.10940645181302319
