Br_relative_l2,Bt_relative_l2,Br_rms,Bt_rms,slotted_FEMM_Br_rms,slotted_FEMM_Bt_rms,lambda_drop,lambda_b_gain,width_scale,notch_kind,normalize_mean,slot_opening_deg,slot_centers_deg,model_csv
0.12758585260431757,0.4774936817903842,0.4837045126574008,0.037560185972752305,0.5106783515674461,0.04904435641138518,0.12,0.10000000000000003,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13676773741590065,0.4690469810115345,0.4834548012248466,0.03231061979524169,0.5106783515674461,0.04904435641138518,0.08,0.10000000000000003,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.13616192322194653,0.4778500051656219,0.48346488558499207,0.037544424033387,0.5106783515674461,0.04904435641138518,0.08,0.10000000000000003,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14559609777630014,0.4693913359811357,0.48334631307716375,0.032300111794067124,0.5106783515674461,0.04904435641138518,0.04,0.10000000000000003,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10280302443337683,0.5196454120658419,0.48687813039960826,0.054030500999494406,0.5106783515674461,0.04904435641138518,0.32,0.18000000000000005,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10369347510802712,0.5193908550572872,0.48594395083101893,0.054004734263773835,0.5106783515674461,0.04904435641138518,0.28,0.18000000000000005,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.14536772084313673,0.4783019369201082,0.4833397274228199,0.037532397837277166,0.5106783515674461,0.04904435641138518,0.04,0.10000000000000003,1.4,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10456090763715938,0.5200427292359401,0.4879852713710049,0.05406013228622673,0.5106783515674461,0.04904435641138518,0.36,0.18000000000000005,1.2,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10090364308167103,0.5239897552460854,0.4869983835997232,0.053891053059734885,0.5106783515674461,0.04904435641138518,0.36,0.22000000000000006,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
0.10161180818732733,0.5237086914162523,0.48615849066352207,0.05386918091935105,0.5106783515674461,0.04904435641138518,0.32,0.22000000000000006,0.8,gaussian,True,2.8647889756541165,5;15;25;35;45;55,results/paper5_structure2_alpha52_offset30_h7/structure2_br_bt.csv
