fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,solver_scaling,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
all_BrBt_kS1,False,-56.0,1.0,0.010664729296200477,361161127.2823778,rowcol,0.3755642965157158,0.6227666320928746,0.020205830243892137,1.3459540125360518,0.37135731358396495,0.6167119681768001,0.3734648574763763,0.6197322498427673,0.13910391393579533,0.6277500424225213,0.5356809092382471,0.02724643950099941
edge_BrBt_cS2_kS1,False,-56.0,0.8117382020499505,0.015028391729822848,361161127.2823778,rowcol,0.30006439894755416,0.6269468975597617,0.19068739402816923,1.0256189256673807,0.29809421919005097,0.6229230389101764,0.29908005496856527,0.6249286073285241,0.20878790012276596,0.6286251834592402,0.4347623763148657,0.02211717807519532
all_BrBt_cS2_kS1,False,-56.0,0.965908715542751,-0.0387772879842,361161127.2823778,rowcol,0.3444158635497487,0.6207867981229149,0.040063259874004095,1.2877433292712208,0.3576196873602575,0.6150194060059118,0.35108572656152054,0.6178960720436463,0.13481525478456277,0.6250914808310088,0.5179709169747516,0.02631670147430461
edge_Br_only_kS1,False,-54.0,1.0,0.005216300880602793,361161127.2823778,rowcol,0.37457434807586,0.6228210403647333,0.020199565135054793,1.3457516694339382,0.3723667311956861,0.6167331230701456,0.3734711887756839,0.6197700330808021,0.13910544320001683,0.6277840424215735,0.5357121639247787,0.027246069532648673
edge_BrBt_kS1,False,-54.0,1.0,0.006164483324833149,361161127.2823778,rowcol,0.37474944807976346,0.6228195169120495,0.02019651174306575,1.3456924784210544,0.3721909564208232,0.6167286859195052,0.37347125502670436,0.619767053020919,0.13910508446174566,0.6277802320027763,0.535696348893668,0.02724605666248194
all_BrBt_kS1,False,-54.0,1.0,0.009802716162975044,361161127.2823778,rowcol,0.3754217848347136,0.6228136720308276,0.020188383869295175,1.3454767409103918,0.3715169601914611,0.6167116603579176,0.37347273885756777,0.6197556187597012,0.13910460793380927,0.6277657827977742,0.5356357252253702,0.027246011255647684
edge_BrBt_cS2_kS1,False,-54.0,0.8117397336071543,0.009733968210550708,361161127.2823778,rowcol,0.2996660139974698,0.6270190622511332,0.19067256879140265,1.0251524439173867,0.29851251780623456,0.6229469312971374,0.2990893088659372,0.6249765986223857,0.20877801008805813,0.6286672273464302,0.434767232576893,0.022116650211650386
all_BrBt_cS2_kS1,False,-54.0,0.9646199569281263,-0.06723377538788165,361161127.2823778,rowcol,0.3388081787652962,0.6206122996507795,0.04023429337450076,1.291479672931294,0.3618461886816143,0.6151181671141218,0.35052675161549574,0.6178582331038804,0.13466105153112032,0.6251083496497735,0.5179835014553748,0.026284389807356014
edge_Br_only_kS1,False,-52.0,1.0,-0.006485636874954325,361161127.2823778,rowcol,0.37240172424049345,0.6227829968220493,0.020277626966959957,1.3471191700099268,0.3745335286825731,0.6167733636856588,0.37347009584445734,0.6197711273569976,0.1391148536013165,0.6278056646315391,0.5359440367139164,0.02724691422279308
edge_BrBt_kS1,False,-52.0,1.0,-0.007197533024802742,361161127.2823778,rowcol,0.3722690227652644,0.6227779016199193,0.020284683334245882,1.3472345519819866,0.37466526800231986,0.6167751013407092,0.373470133170639,0.6197694483497556,0.13911575585735592,0.6278057535023986,0.5359599428380496,0.02724699954709281
all_BrBt_kS1,False,-52.0,1.0,0.0048911557605830665,361161127.2823778,rowcol,0.37452618515722447,0.622864443105754,0.020194157772835987,1.3453673072290544,0.3724319993738048,0.6167455959259884,0.37347962851185224,0.6197979728982603,0.13910785130899697,0.6278056603844538,0.5356903037871246,0.027245583398501354
edge_BrBt_cS2_kS1,False,-52.0,0.8117482630933408,-0.006179200839847392,361161127.2823778,rowcol,0.2984345187604381,0.6269969121060475,0.1899968609637949,1.026585530790132,0.29975019233170885,0.6229993809699729,0.29909366424502515,0.624991805875725,0.20824607004489007,0.6286986239073711,0.4350720750780121,0.02211774499222536
all_BrBt_cS2_kS1,False,-52.0,0.962379099482038,-0.10437731730736166,361161127.2823778,rowcol,0.3311113153846696,0.6196486070975594,0.040504327499345134,1.3030229992316233,0.36693823424585786,0.614974412651689,0.3495000864856738,0.6173047829102759,0.13436719215569495,0.6247331258482038,0.5180072687756119,0.026235987228006737
edge_Br_only_kS1,False,-50.0,1.0,-0.017647810117323415,361161127.2823778,rowcol,0.370292406213101,0.6224910618502021,0.020428279170532075,1.3509076375507507,0.3765767059672286,0.6167331823180177,0.37345057058063663,0.6196050740792987,0.13912675257990462,0.6276999354331667,0.53629163278153,0.02725130199999619
edge_BrBt_kS1,False,-50.0,1.0,-0.020790007740351783,361161127.2823778,rowcol,0.3697030085050839,0.6224308429958464,0.020478632558798084,1.351805051996541,0.3771557531500569,0.6167288474064527,0.37345128780273973,0.6195728016589678,0.1391334089824805,0.6276818397845966,0.5363794981754694,0.027252235134544067
all_BrBt_kS1,False,-50.0,1.0,-0.0005213980369298287,361161127.2823778,rowcol,0.3735136654111519,0.6228194224278786,0.0202274071826898,1.3462356221540583,0.37343015792240897,0.6167568140059676,0.3734718768533117,0.6197810678047375,0.13910918946273979,0.6278021299055602,0.5358138015663434,0.02724629815845655
edge_BrBt_cS2_kS1,False,-50.0,0.8116898169944088,-0.03006600095291942,361161127.2823778,rowcol,0.2964255253568779,0.6264188744213348,0.18852917475448144,1.0336194604227293,0.3016133392659388,0.6229397141172098,0.2990329904473118,0.6246734163539881,0.20707871601411829,0.6284651158183858,0.43574342708113195,0.022124339583104252
all_BrBt_cS2_kS1,False,-50.0,0.9589655563857454,-0.1493852812231495,361161127.2823778,rowcol,0.3214545563627683,0.6173250318777923,0.04080051304956316,1.326813891781275,0.3725795108299898,0.6144045546107565,0.347979950383404,0.6158595571400972,0.1339064265152352,0.6236666892518151,0.518044175358846,0.026176621956062424
edge_Br_only_kS1,False,-48.0,1.0,-0.01788774652232595,361161127.2823778,rowcol,0.37026630032408114,0.6222544798692375,0.020437812049070008,1.3530327755675977,0.3766026115113244,0.616670153220794,0.3734507132606458,0.6194552869794839,0.13912801410429118,0.6275851938793207,0.536396066417728,0.027255798728954825
edge_BrBt_kS1,False,-48.0,1.0,-0.023735399389683418,361161127.2823778,rowcol,0.3691755459786791,0.6220666712111615,0.020538227748509646,1.3553776701507636,0.37767476522454946,0.616641588404909,0.3734531158053984,0.6193471274088466,0.13914166496576505,0.6275146407469229,0.5365915464413897,0.027258985956006152
all_BrBt_kS1,False,-48.0,1.0,-0.001084659457156423,361161127.2823778,rowcol,0.3734087071105933,0.62279454095304,0.02023224291837101,1.3465093107318027,0.37353227328693134,0.6167522350142851,0.37347055027632264,0.6197663366156999,0.13910931181922112,0.6277918014014504,0.5358354192971059,0.02724672894460896
edge_BrBt_cS2_kS1,False,-48.0,0.8113631498468099,-0.0574780601778821,361161127.2823778,rowcol,0.2938233120071041,0.6249428078145736,0.18655020418808863,1.0477482068174797,0.30382688079579606,0.6227622632210101,0.29887140315338073,0.6238482862018123,0.20549273680905933,0.6278148374881962,0.43665386897005926,0.022138238959615895
all_BrBt_cS2_kS1,False,-48.0,0.9543443972975604,-0.19928216930627063,361161127.2823778,rowcol,0.31072745986870703,0.6134220417408541,0.040963855558750914,1.3626317149662959,0.378324260290196,0.6135315883353882,0.34620964709910945,0.613477078822536,0.13332322579201855,0.621873569680065,0.5180903859793448,0.026118551736145766
edge_Br_only_kS1,False,-46.0,1.0,0.00603350657456926,361161127.2823778,rowcol,0.3747041943651176,0.6230908649255147,0.020186565636424444,1.3432333117097184,0.3722354774669557,0.6167939031304902,0.37347077757511893,0.6199353567149531,0.13910366278935501,0.6279083318444761,0.5355662578576205,0.027240987318496564
edge_BrBt_kS1,False,-46.0,1.0,-0.0022281946151667805,361161127.2823778,rowcol,0.373208900176357,0.6227329157545558,0.020241149620052516,1.3471663066562218,0.3737410529740943,0.6167441022651947,0.3734753080789552,0.6197314558627283,0.139112170802729,0.6277674840174324,0.535885384776629,0.02724805799672574
all_BrBt_kS1,False,-46.0,1.0,0.008804749315668126,361161127.2823778,rowcol,0.3752062620968837,0.6232110064735494,0.020175466524545882,1.3419285366451157,0.37173132101136935,0.6168106081228869,0.3734712873272038,0.6200037971280999,0.13910245826867598,0.627955884435002,0.5354592868581487,0.027238622461422324
edge_BrBt_cS2_kS1,False,-46.0,0.8104866757646113,-0.08338487473456782,361161127.2823778,rowcol,0.29102969934456996,0.6227435856534187,0.18470894479207797,1.0651965272015842,0.30606727830986646,0.6227202159465491,0.2986498393567044,0.6227318451577808,0.20400675396368909,0.626919294623211,0.4375006203773585,0.0221559979970026
all_BrBt_cS2_kS1,False,-46.0,0.9487705631701363,-0.24917856030203014,361161127.2823778,rowcol,0.3006153945656703,0.6084877286208102,0.0408421285215214,1.4020862723036693,0.3837077462024071,0.6129356514421319,0.3447113567581888,0.610726350398371,0.1327609962336032,0.6197960648608902,0.5181343717085728,0.026078403948343022
edge_Br_only_kS1,False,-44.0,1.0,0.06982419348741495,361161127.2823778,rowcol,0.38532369045035775,0.6263485664769595,0.021003204449869126,1.310234493296865,0.36063915095191745,0.6169919907460609,0.3731745980597685,0.621665560006585,0.13909983563441672,0.6291172694553033,0.5327560390494885,0.02716050302520661
edge_BrBt_kS1,False,-44.0,1.0,0.059973696637472096,361161127.2823778,rowcol,0.38366472305930777,0.6258492812214854,0.020750732663449616,1.3150745122616787,0.3624126409896648,0.6169589002289599,0.3731805431488969,0.6213987806589855,0.13906927325918056,0.6289262816399949,0.5331841462813035,0.02717246062954126
all_BrBt_kS1,False,-44.0,1.0,0.03326244382201546,361161127.2823778,rowcol,0.3791771157073269,0.6245000351930522,0.02029618628218202,1.3285667157118655,0.36725121153055085,0.6168691934611867,0.3732564920150664,0.6206781367319915,0.13903908754089478,0.6284181397934759,0.5343470530484412,0.027205092303743364
edge_BrBt_cS2_kS1,False,-44.0,0.8088850187469602,-0.1029865096346223,361161127.2823778,rowcol,0.28871255395312345,0.6205836507407791,0.18376724094530034,1.0779963693735215,0.3079153406127556,0.6231547994720857,0.29847695789429607,0.621876687727598,0.2032362217505188,0.6262292959919546,0.43792992738615,0.02216957548397333
all_BrBt_cS2_kS1,False,-44.0,0.9428773269182263,-0.29238871174285913,361161127.2823778,rowcol,0.2934405907834132,0.6039474177726222,0.040429346958827266,1.4301815964798033,0.3881302120259856,0.6134288522533187,0.3441001741510338,0.6087292143068985,0.1324355067527111,0.6182930897103662,0.5181592918022873,0.026071488213173552
edge_Br_only_kS1,False,-42.0,1.0,0.19021522794271842,361161127.2823778,rowcol,0.40131809145638586,0.6327515989272164,0.027763487964011926,1.2518669309589323,0.33905414606974926,0.6161045082048809,0.3714652820784285,0.6244438152091077,0.13949972519205212,0.6310138693194892,0.5266372175075053,0.026935297548706078
edge_BrBt_kS1,False,-42.0,1.0,0.17999062389494547,361161127.2823778,rowcol,0.3998141740998732,0.6322035771779176,0.02704411430810518,1.2564249234393765,0.34083580317451473,0.61613953811804,0.3714710993031574,0.6241849135800612,0.13937971510265568,0.6308229552606593,0.5271265932944846,0.02695165432803074
all_BrBt_kS1,False,-42.0,1.0,0.07351665436204423,361161127.2823778,rowcol,0.38424917512565226,0.6265952338710846,0.02134696130067311,1.307408185124883,0.35981613338966323,0.6165048088904876,0.37222231545386225,0.6215464255613838,0.13879718241570865,0.6289591644946884,0.5322438549837419,0.027124374907057998
edge_BrBt_cS2_kS1,False,-42.0,0.8067545080624561,-0.111970174373512,361161127.2823778,rowcol,0.28770223283814667,0.6194800607142253,0.1842301602813007,1.0787504455312318,0.3088287716314695,0.6241404947440918,0.29846188808809204,0.6218257618903325,0.20359490871766187,0.6261881773831811,0.4377122438153713,0.022170852277382105
all_BrBt_cS2_kS1,False,-42.0,0.9377957755796734,-0.319834114866575,361161127.2823778,rowcol,0.2918929229117806,0.6017204503582625,0.03992768959092698,1.4319217079426256,0.3905060791519597,0.615451217987989,0.34478714158893087,0.6086573105003209,0.1325473505335163,0.6182510159893577,0.5181498121732686,0.02610550945406012
edge_Br_only_kS1,False,-40.0,1.0,0.37980010690222565,361161127.2823778,rowcol,0.4172889860599955,0.6413814294882431,0.045332206842113774,1.1843252814378649,0.306988567190602,0.6116979317405217,0.36626561632173843,0.6266446464838626,0.14158737338790153,0.6322655714649407,0.515934479551997,0.02646530072000965
edge_BrBt_kS1,False,-40.0,1.0,0.3705196338267403,361161127.2823778,rowcol,0.4161987304433217,0.6408889934449642,0.044442205330546256,1.1876260659251372,0.30847275535051466,0.6118213209616344,0.3662699621150769,0.6264544244917091,0.14134497223882095,0.6321217545455018,0.5164153345382891,0.02648381109570413
all_BrBt_kS1,False,-40.0,1.0,0.12724156446819423,361161127.2823778,rowcol,0.3880142358940334,0.6286722021012835,0.024282016233453253,1.2862844281986239,0.3499803622360656,0.6150601950978588,0.36947011310702355,0.6218709692550975,0.138211100363445,0.6289725482770829,0.529102676363397,0.026979320223661455
edge_BrBt_cS2_kS1,False,-40.0,0.8049242432529874,-0.10570117536934936,361161127.2823778,rowcol,0.28876591878020785,0.6202014737773944,0.18605232003116728,1.0653491111433906,0.3081775437828324,0.625221121701376,0.2986381285409034,0.6227283304996816,0.2050561751529623,0.626917644528503,0.4368742959230263,0.022157014813353013
all_BrBt_cS2_kS1,False,-40.0,0.9354560889109986,-0.31743379789195203,361161127.2823778,rowcol,0.2986633184302831,0.6034335514108865,0.039640517038535675,1.400294698184459,0.3888388462105688,0.618398488362787,0.34673518900924105,0.6109975379243964,0.13316360571372104,0.620033046847199,0.5181009224366687,0.026176024103081858
edge_Br_only_kS1,False,-38.0,1.0,0.6363169298328076,361161127.2823778,rowcol,0.42320338690429765,0.6492184476516667,0.0733094146859691,1.1412975783691108,0.27044952119126237,0.6014449283539388,0.35507026158470373,0.6256738434461954,0.1476963604571879,0.6307546235943874,0.500200282934398,0.02567504891809946
edge_BrBt_kS1,False,-38.0,1.0,0.6290248704464231,361161127.2823778,rowcol,0.422600615284832,0.648851264849714,0.07253765016195159,1.1431104023200078,0.271395250800785,0.6016189694945369,0.35507274100478553,0.6255683590320908,0.14736765664062385,0.6306737264558616,0.5006038055234467,0.025692434178826773
all_BrBt_kS1,False,-38.0,1.0,0.1887664077831423,361161127.2823778,rowcol,0.38763204608871316,0.6294292257443115,0.02927158500315629,1.2765621911754734,0.3393927723013588,0.6121889473794874,0.3642903065821463,0.6208278038334617,0.1371694055277643,0.6278093890438977,0.5251608206069017,0.0267691301691866
edge_BrBt_cS2_kS1,False,-38.0,0.8052440630917284,-0.07570068770011315,361161127.2823778,rowcol,0.29243895825333455,0.62292742788336,0.18854705183184345,1.0430247948355873,0.30525912921984755,0.6253685601503324,0.29892348312919587,0.624155011104949,0.20707124075936634,0.6280624075563391,0.4357337470983362,0.022133685097763825
all_BrBt_cS2_kS1,False,-38.0,0.9395506342383524,-0.2575657315301762,361161127.2823778,rowcol,0.31587599659425475,0.6095632084301245,0.03972659164824702,1.3430787488023437,0.3798243769402069,0.620193083058057,0.34934494661088367,0.6149264738125798,0.13411143018664506,0.6229960058813737,0.518026057924582,0.026264190581920033
edge_Br_only_kS1,False,-36.0,1.0,0.9307424487675143,361161127.2823778,rowcol,0.40911322203477785,0.6514705113485423,0.10729435203510464,1.1551394422897263,0.24387317827069266,0.5865741459712424,0.33671334951056847,0.6197175600548547,0.15933099736999648,0.6250665427906066,0.4808498067200889,0.024593541515670492
edge_BrBt_kS1,False,-36.0,1.0,0.9259406655740767,361161127.2823778,rowcol,0.40888379335088443,0.6512534610500035,0.10676529066154798,1.155855460357504,0.2442598081704792,0.5867243947494782,0.3367143813239558,0.6196754911865658,0.1590240104761852,0.6250344008554021,0.48113048363612315,0.024606778825867627
all_BrBt_kS1,False,-36.0,1.0,0.2500609204085859,361161127.2823778,rowcol,0.38125472713988695,0.6277784878325554,0.03534663934927644,1.2855618897875973,0.33068773901382714,0.6084463176076746,0.356845567798676,0.6181418617791206,0.1357324612417489,0.625301291167338,0.5209366770557061,0.02651757652520227
edge_BrBt_cS2_kS1,False,-36.0,0.8120802475699996,0.003134975158459081,361161127.2823778,rowcol,0.29913672867053887,0.6271591794771408,0.19032043119303788,1.0254903018843882,0.29905549710663915,0.6228681656175428,0.2990960795112433,0.6250071181561418,0.20850160818232763,0.6287012157641731,0.4349252795230529,0.022116859594645946
all_BrBt_cS2_kS1,False,-36.0,0.9590400468962434,-0.0690204782996626,361161127.2823778,rowcol,0.34439327518665713,0.6187066762530027,0.03995653294142468,1.291348075112303,0.3580542888715746,0.6168082497131548,0.35129627045678696,0.6177536632547066,0.1348625896062994,0.6250038118762319,0.5179668215602904,0.026333101005415468
edge_Br_only_kS1,False,-34.0,1.0,1.2073420324007273,361161127.2823778,rowcol,0.3735111552875149,0.6431834380518012,0.13995587534689635,1.2268839113294923,0.2397771756963268,0.5747641956302006,0.3137918958288892,0.6097709483553713,0.17415834924198462,0.616248347517327,0.46157848938428203,0.023419514992348008
edge_BrBt_kS1,False,-34.0,1.0,1.2049558303739678,361161127.2823778,rowcol,0.37346509260441274,0.6430985938360031,0.13968782244058814,1.2270459073524353,0.2398494542429406,0.5748373932709641,0.31379215112513514,0.609761082578008,0.17397241996328244,0.6162409137573523,0.4617242106718451,0.023426888757531378
